#;#;#;#;#;#;#;#;#;#;#;#;#;#;;;;;;;x;
frankenstein;Mary Shelley's Frankenstein;;;;;;;x;
frankenstein_desc;Frankenstein was a novel published by Mary Shelley in 1818. It was a fusion of the gothic novel and the Romantic Movement and considered one of the earliest examples of science fiction. It served as a warning against the expansion of modern man in the Industrial Revolution and was loosely based on Giovanni Aldini’s electrical experiments on dead and (sometimes) living animals.;;;;;;;x;
state_of_emergency_absolute_monarchy_desc;Traditionally, a state of emergency is enacted in the event of a natural or manmade disaster. It is exercised to suspend some of the normal functions of the executive, legislative, and judicial powers, alert citizens to change their normal behaviors, or order government agencies to implement emergency preparedness plans. It can also be used as a rationale for suspending rights and freedoms and sometimes overruling constitutional law. By declaring a state of emergency, you will suspend all government elections and appoint a ruling party of your choice.;;;;;;;;x;
state_of_emergency_prussian_constitutionalism;State of Emergency;;;;;;;;x;
state_of_emergency_prussian_constitutionalism_title;Declare a State of Emergency;;;;;;;;x;
state_of_emergency_prussian_constitutionalism_desc;Traditionally, a state of emergency is enacted in the event of a natural or manmade disaster. It is exercised to suspend some of the normal functions of the executive, legislative, and judicial powers, alert citizens to change their normal behaviors, or order government agencies to implement emergency preparedness plans. It can also be used as a rationale for suspending rights and freedoms and sometimes overruling constitutional law. By declaring a state of emergency, you will suspend all government elections and appoint a ruling party of your choice.;;;;;;;;x;
state_of_emergency_hms_government;State of Emergency;;;;;;;;x;
state_of_emergency_hms_government_title;Declare a State of Emergency;;;;;;;;x;
state_of_emergency_hms_government_desc;Traditionally, a state of emergency is enacted in the event of a natural or manmade disaster. It is exercised to suspend some of the normal functions of the executive, legislative, and judicial powers, alert citizens to change their normal behaviors, or order government agencies to implement emergency preparedness plans. It can also be used as a rationale for suspending rights and freedoms and sometimes overruling constitutional law. By declaring a state of emergency, you will suspend all government elections and appoint a ruling party of your choice.;;;;;;;;x;
state_of_emergency_democracy;State of Emergency;;;;;;;;x;
CSA_state_of_emergency_bourgeois_dictatorship;The CSA;;;;;;;;x;
CSA_state_of_emergency_democracy;The CSA;;;;;;;;x;
CSA_state_of_emergency_fascist_dictatorship;The CSA;;;;;;;;x;
CSA_state_of_emergency_presidential_dictatorship;The CSA;;;;;;;;x;
CSA_state_of_emergency_proletarian_dictatorship;The CSA;;;;;;;;x;
USA_state_of_emergency_bourgeois_dictatorship;The USA;;;;;;;;x;
USA_state_of_emergency_democracy;The USA;;;;;;;;x;
USA_state_of_emergency_fascist_dictatorship;The USA;;;;;;;;x;
USA_state_of_emergency_presidential_dictatorship;The USA;;;;;;;;x;
USA_state_of_emergency_proletarian_dictatorship;The USA;;;;;;;;x;
state_of_emergency_democracy_title;Declare a State of Emergency;;;;;;;;x;
state_of_emergency_democracy_desc;Traditionally, a state of emergency is enacted in the event of a natural or manmade disaster. It is exercised to suspend some of the normal functions of the executive, legislative, and judicial powers, alert citizens to change their normal behaviors, or order government agencies to implement emergency preparedness plans. It can also be used as a rationale for suspending rights and freedoms and sometimes overruling constitutional law. By declaring a state of emergency, you will suspend all government elections and appoint a ruling party of your choice.;;;;;;;;x;
state_of_emergency;State of Emergency;;;;;;;;x;
state_of_emergency_desc;By declaring a state of emergency, we have suspended the normal functions of the executive, legislative, and judicial powers and handed extensive political control over to the military. As such, elections are suspended and we've pulled together emergency funds and resources to combat the zombie menace.;;;;;;;;x;
zombie_outbreak;Zombie Outbreak;;;;;;;;x;
EVTNAME99001;A Mysterious Plague...;;;;;;;;x;
EVTDESC99001;One of our ambassadors reports that a strange plague broke out in some remote location. Though nobody important really cares, there are some who claim this is a resurgence of the legendary Solomon Virus and a sign of the coming Rapture. A passage from Zechariah describes it as such: “This will be the plague the Lord strikes all people who warred against Jerusalem: their flesh shall rot while they stand on their feet, their eyes will rot in their sockets, and their tongues will rot in their mouths. On that day, a large-scale panic from the Lord will spread among them. One person will grab the hand of another, and one will attack the other.”;;;;;;;;x;
EVTOPTA99001;I'll be in the chapel.;;;;;;;;x;
EVTNAME99002;A Mysterious Plague...;;;;;;;;x;
EVTDESC99002;They call it the Solomon Virus. It travels through the bloodstream, enters the brain, and uses the cells of the frontal lobe to replicate. However, this section of the brain is destroyed in the process and all bodily functions cease. Alive but dormant, the brain is slowly transformed by the virus into a completely new organ whose most notable trait is its independence from oxygen. By removing this all-important resource, the body is no longer dependent on complex support mechanisms such as the heart and lungs. Once mutation is complete, the new organ reanimates the body to transfer the virus. Historically, outbreaks of virus were few and far between, occurring infrequently in Ancient Egypt, Israel, and even noted to be the cause of Roman Order XXXVII and the construction of Hadrian’s Wall. Some of the most recent cases include the “mysterious” disappearance of the Roanoke Island settlers in 1587 and a 1762 outbreak on St. Lucia in the Caribbean. That is, of course, until today...;;;;;;;;x;
EVTOPTA99002;Uh Oh.;;;;;;;;x;
EVTNAME99004;The Plague Spreads...;;;;;;;;x;
EVTDESC99004;"The natives tell of a sickness that darkens the soul, causing a thirst for the blood of their brothers. They tell of men, women, and even children whose flesh have become gray with rot and possess an unholy smell. Once darkened, there is no method of healing, save death, and that can only be achieved throughfire, since the body becomes resistant to all arms of man." This text was suspposedly taken from the accounts of Father Esteban Negron, 1523.;;;;;;;;x;
EVTNAME99014;The Battle of $PROVINCENAME$;;;;;;;;x;
EVTDESC99014;Castles and forts have proven effective in surviving the zombie apocalypses. Castles, found almost exclusively in the Old World, feature large physical barriers designed to keep out hordes of enemy soldiers. Meanwhile, old Spanish and Portuguese fortifications in the New Word and British and French bases in the Northern United States and Canada are low-maintenance and can withstand heavy siege. This combination of Old World strategy combined with new tactics and equiment allowed us to recapture $PROVINCENAME$.;;;;;;;;x;
EVTNAME99015;Victory in $COUNTRYNAME$!;;;;;;;;x;
EVTDESC99015;New tactics and equipment developed since the initial outbreak have helped suppress the zombie outbreak. Traditionally, our men were taught to shoot for the chest because it is the hardest to miss. Since the initial outbreak, they have been trained to shoot for the head and disable a zombie in one go. Likewise, the new Standard Infantry Rifle (SIR) has been developed as a more accurate and semi-automatic alternative to traditional muskets and rifles. On a unit-level, soldiers were taught to fire with mechanical precision and alternate with a partner: one soldier shoots while the other reloads. Effectively, the advent of repeating rifles and new military tactics have led us to ultimate victory against the zombie hordes.;;;;;;;;x;
EVTNAME99016;End the State of Emergency?;;;;;;;;x;
EVTDESC99016;Alongside the state of emergency came a classification system to measure the intensity of a zombie outbreak. Class One outbreaks, for example, occur in rural areas and experience minimal casualties. Class Two outbreaks, meanwhile, occur in urban areas, but can be suppressed by local authorities. Then, Class Three outbreaks present a clear threat to national security and require the regular military to suppress the outbreak. Fortunately, our military crushed the zombie outbreak at Class Three and prevented the breakdown of law, or a Class Four outbreak. While there are nations that teeter between Class Three and Four outbreaks, ours is only endangered by isolated Class One outbreaks. Therefore, your advisors have come and ask that you end the state of emergency. What shall we do?;;;;;;;;x;
EVTNAME99024;The Zombie Apocalypse;;;;;;;;x;
EVTDESC99024;Civilization has completely broken down, and law is no longer kept. Any densely populated area in the world has thousands of zombies walking the streets. The world’s population has been reduced to almost nothing, and the number of survivors has been limited to fewer than 500,000. The world leaders that haven’t already been slaughtered are hiding in bunkers, waiting to starve to death. To quote a contemporary biologist, “No help will come for anyone as the zombies slowly devour all life on the planet causing the end of humanity and eventually the end of all life on earth due to the rapid removal of so many creatures from the global ecosystem. After a time the zombies will all rot away leaving the earth an empty barren wasteland.”;;;;;;;;x;
EVTNAME99025;The Black Hole of $PROVINCENAME$;;;;;;;;x;
EVTDESC99025;$PROVINCENAME$ has recently fallen under zombie control, and neither the local government nor the military has been able to restore order. Since we are unable to maintain control over the area, our people and the international community deem it terra nullius. Future rehabitation will require extensive reconstruction and repopulation; we estimate that the province's human population is less than 20% of what it was in 1836, if not lower...;;;;;;;;x;
EVTNAME99026;A State of Emergency!;;;;;;;;x;
EVTDESC99026;By declaring a state of emergency, we have suspended the normal functions of the executive, legislative, and judicial powers and handed extensive political control over to the military. As such, elections are suspended and we've pulled together emergency funds and resources to combat the zombie menace.;;;;;;;;x;
EVTNAME99027;Government Powers Restored!;;;;;;;;x;
EVTDESC99027;It is no longer necessary to allocate so much of our government's resources to the military. As such, we've restored the bureaucracy and returned power to the government proper. No longer shall our country be under military jurisdiction and its corrupt junta!;;;;;;;;x;
EVTNAME99028;The Zombies Are Back!;;;;;;;;x;
EVTDESC99028;We had cleared our country of zombies, but now they have crossed our border once more!;;;;;;;;x;
EVTNAME99101;Zombieland;;;;;;;;x;
EVTDESC99101;Parts of our country have recently fallen under zombie control, and neither the local government nor the military have been able to restore order. Since we are unable to maintain control over the area, our people and the international community have come to refer to it as 'Zombieland': A wasteland where all societal structure has collapsed and where zombies roam freely. Future rehabitation will require extensive reconstruction and repopulation; we estimate that the province's human population is less than 20% of what it was in 1836, if not lower...;;;;;;;;x;
EVTNAME99200;Zombies don't build countries;;;;;;;;x;
EVTDESC99200;Event to turn Zombieland into Terra Nullius;;;;;;;;x;
EVTNAME99201;Zombieland will soon be emptied;;;;;;;;x;
EVTDESC99201;This event stops Zombieland from getting more provinces, hence in about a month's time it will be turned into Terra Nullius;;;;;;;;x;
do_not_annex;Zombieland received a province recently, so it should not be annexed for at least a month;;;;;;;;x;
accepts_new_provinces;Zombieland will accept new provinces;;;;;;;;x;
Z01;Zombeurope;;;;;;;;x;
Z02;Zombasia;;;;;;;;x;
Z03;Zombafrica;;;;;;;;x;
Z04;North Zomberica;;;;;;;;x;
Z05;South Zomberica;;;;;;;;x;
Z06;Zombeania;;;;;;;;x;
Z01_ADJ;Zombie;;;;;;;;x;
Z02_ADJ;Zombie;;;;;;;;x;
Z03_ADJ;Zombie;;;;;;;;x;
Z04_ADJ;Zombie;;;;;;;;x;
Z05_ADJ;Zombie;;;;;;;;x;
Z06_ADJ;Zombie;;;;;;;;x;
state_of_emergency_proletarian_dictatorship_ruler;Secretary General;;;;;;;;x;
state_of_emergency_presidential_dictatorship_ruler;President;;;;;;;;x;
state_of_emergency_bourgeois_dictatorship_ruler;President;;;;;;;;x;
state_of_emergency_fascist_dictatorship_ruler;Great Leader;;;;;;;;x;
state_of_emergency_absolute_monarchy_ruler;Your Majesty;;;;;;;;x;
state_of_emergency_prussian_constitutionalism_ruler;Your Majesty;;;;;;;;x;
state_of_emergency_hms_government_ruler;Your Majesty;;;;;;;;x;
state_of_emergency_democracy_ruler;President;;;;;;;;x;
