EVTDESC944359;Despite our promises to British Columbia, the railway has not yet been completed. Some politicians in Victoria have begun to advocate secession from Canada.;Malgré nos promets au Colombie-Britannique, le chemin de fer Pacifique n'a pas encore été completé. À Victoria, certains hommes politiques soutiennent la secession.;;;;;;;;;;;x,,,,,,,,
EVTOPTA944359;They must be patient.;Ils doivent être patients.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944360;The Last Spike;Le dernier crampon;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944360;Although beset by rough terrain, financial hardship, and engineering challenges, the Atlantic and Pacific coasts of Canada are now connected by a ribbon of steel, and the West is open for settlement.;Nous avons vaincu terrains difficile, des difficulté financières, et les défis d'ingénierie, et les côtes Atlantique et Pacifique sont maintenant connecté par un corde d'acier, et l'Ouest est pret d'être colonisé.;;;;;;;;;;;x,,,
EVTOPTA944360;Our nation has accomplished a great feat.;Nous avons accompli un grand exploit.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944361;CPR Pays Dividend;Le CFCP paie un dividende;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944361;The capitalists who invested in the construction of the CPR are reaping the rewards of owning shares in such a profitable business.;Les capitalistes qui ont investi dans le CFCP sont récolter les fruits de détenir des actions dans une entreprise tellement rentable.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTA944361;They were very shrewd.;Ils étaient très habiles.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944362;Fraser Canyon Gold Rush;Ruée vers l'or du canyon du Fraser;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944362;A shipment of gold ore from the Vancouver region has caused a frenzy in California. Miners are pouring into the area, seeking to make a fortune.;Une cargaison de minerai d'or de la région de Vancouver a causé une frénésie en Californie. Les mineurs se précipitent dans la région, dans l'espoir de devenir riches.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944362;We should increase our presence in this area.;Nous devons étendre notre présence dans ce domaine;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944363;Cariboo Gold Rush;Ruée vers l'or du Cariboo;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944363;A shipment of gold ore from the Kelowna region has caused a frenzy in Victoria. Miners are pouring into the area, seeking to make a fortune.;Une cargaison de minerai d'or de la région de Kelowna a causé une frénésie en Victoria. Les mineurs se précipitent dans la région, dans l'espoir de devenir riches.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944363;We should increase our presence in this area.;Nous devons étendre notre présence dans ce domaine;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944364;Omineca Gold Rush;Ruée vers l'or du Omineca;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944364;A shipment of gold ore from the Glenora region has caused a frenzy in Victoria. Miners are pouring into the area, seeking to make a fortune.;Une cargaison de minerai d'or de la région de Glenora a causé une frénésie en Victoria. Les mineurs se précipitent dans la région, dans l'espoir de devenir riches.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944364;We should increase our presence in this area.;Nous devons étendre notre présence dans ce domaine;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944365;Stikine Gold Rush;Ruée vers l'or du Stikine;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944365;A shipment of gold ore from the Atlin region has caused a frenzy in Victoria. Miners are pouring into the area, seeking to make a fortune.;Une cargaison de minerai d'or de la région d'Atlin a causé une frénésie en Victoria. Les mineurs se précipitent dans la région, dans l'espoir de devenir riches.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944365;We should increase our presence in this area.;Nous devons étendre notre présence dans ce domaine;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944366;Gold Rush Ends in $PROVINCENAME$;Fin de la ruée vers l'or du $PROVINCENAME$;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944366;$PROVINCENAME$ is full of miners, and most of the prime sites have been mined out. It seems that the local economy will revert to other resources.;$PROVINCENAME$ est plein de mineurs, et la plupart des emplacements de premier choix ont été épuisés. Il semble que l'économie locale reviendra à d'autres ressources.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944366;They will have to adapt.;Ils devront s'adapter.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944367;Gold Rush Ends in $PROVINCENAME$;Fin de la ruée vers l'or du $PROVINCENAME$;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944367;$PROVINCENAME$ is full of miners, and most of the prime sites have been mined out. It seems that the local economy will revert to other resources.;$PROVINCENAME$ est plein de mineurs, et la plupart des emplacements de premier choix ont été épuisés. Il semble que l'économie locale reviendra à d'autres ressources.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944367;They will have to adapt.;Ils devront s'adapter.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944368;Klondike Gold Rush;Ruée vers l'or du Klondike;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944368;A shipment of gold ore from the Dawson region has caused a frenzy all over North America. Miners are pouring into the area, seeking to make a fortune.;Une cargaison de minerai d'or de la région de Dawson a causé une frénésie partout en Amerique du Nord. Les mineurs se précipitent dans la région, dans l'espoir de devenir riches.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944368;We should increase our presence in this area.;Nous devons étendre notre présence dans ce domaine;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944405;Naval Race;Course aux armements navals;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944405;Dreadnoughts have made all previous classes of ship obsolete. It appears that one of our rivals is using this to attempt to overthrow our naval supremacy.;Les dreadnoughts ont fait toutes les classes précédentes du navire obsolète. Un de nos concurrents est tenté de renverser notre suprématie navale.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTA944405;We must maintain command of the seas.;Nous devons maintenir le commandement des océans.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944405;They have a right to build ships.;Ils ont le droit de constructer des navires.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944406;Naval Race;Course aux armements navals;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944406;$FROMCOUNTRY$ believes that our peaceful construction of a navy is a threat against them, and has started a building program to stay ahead of us.;$FROMCOUNTRY$ est d'avis que notre construction pacifique d'un marine est une menace à leur encontre, et a commencé un programme de renforcement de rester en avance sur nous.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944406;We must challenge them;Nous devons les mettre au défi;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944406;We cannot afford to anger them;Nous ne pouvons pas eux enrager.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944407;Dreadnoughts for the mother country;Les dreadnoughts pour la patrie;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944407;The British government has asked that we help them in their ongoing naval race. Our politicians are divided on which option to pursue.;Le gouvernement britannique nous a demandé de les aider dans leur course aux armements navals. Nos hommes politiques sont divisés sur le choix à opérer.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTA944407;Fund a British dreadnought;Nous devons financer un Dreadnought britannique.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944407;We should have our own navy;Nous devons avoir notre propre marine;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTC944407;Why should we care?;Ce n'est pas notre combat.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944304;The Ninety-Two Resolutions;Les 92 résolutions;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944304;The patriote movement in Quebec has long been calling for a reform of the colonial government. Now they have set a list of demanded reforms and set it to London.;Le parti patriote au Québec souhaite une réforme du gouvernement colonial. Maintenant, ils ont établi une liste de réformes demandées et l'a envoyé à Londres.;;;;;;;;;;;x,,,,,,,,,,
EVTOPTA944304;Deny the requests;Refuser les demands;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944304;Accept the resolutions;Accepter les résolutions;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944305;Assembly of the Six Counties;Assemblée des six-comtés;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944305;The Ninety-Two Resolutions have aroused Republican and nationalist sentiments in Quebec, and patriote rallies have begun to draw large crowds. At Saint-Charles, Papineau encouraged a boycott of British goods, and Wolfred Nelson has called for armed risings.;Les 92 résolutions ont suscité des sentiments républicains et nationalistes au Québec, et des rassemblements patriotes ont commencé à attirer de grandes foules. À Saint-Charles, Papineau a encouragé un boycott des produits britanniques, et Wolfred Nelson a appelé à la rébellion armée.;;;;;;;;;;;x,,,,,
EVTOPTA944305;These revolutionaries must be stamped out!;Ces révolutionnaires doivent être éradiqués!;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944306;Mackenzie's Newspaper;Le journal de Mackenzie;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944306;William Lyon Mackenzie, an inveterate republican living in Toronto, has begun publishing the Constitution, in which he campaigns for constitutional reform.;William Lyon Mackenzie, un républicain invétéré de Toronto, a commencé à publier la Constitution, dans lequel il milite pour la réforme constitutionnelle.;;;;;;;;;;;x,,,,,
EVTOPTA944306;This seditious rag must not be printed;Ce torchon séditieux ne doit pas être imprimé.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944306;We should not restrict his right to publish.;Il n'ya pas de menace pour nous.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944307;Report on the Affairs of $COUNTRYNAME$;Rapport sur les affaires de $COUNTRYNAME$;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944307;This event triggers the Act of Union for ENG.;L'acte d'union de $FROMCOUNTRY$;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTA944307;Move along, nothing to see here.;;;;;;;;;;;;x,,,,,,,,,,
EVTNAME944308;The $FROMCOUNTRY_ADJ$ Act of Union;;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944308;In response to increased demands for local reform, our governor in $FROMCOUNTRY$ has concluded that the best solution is to grant limited self-government to the $FROMCOUNTRY_ADJ$ legislature.;En réponse à une demande croissante de la réforme locale, notre gouverneur au $FROMCOUNTRY$ a conclu que la meilleure solution est d'accorder une autonomie limitée à la législature $FROMCOUNTRY_ADJ$.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944308;We can afford to allow this.;Nous devons être généreux.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944308;We will never give them up.;Nous ne les abandonnerons jamais;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944309;The Charlottetown Conference;Le conférence de Charlottetown;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944309;The rising strength of our neighbours to the south has led to calls for greater cooperation between the Maritime colonies. Our government has called for a conference to discuss this, and invited representatives from the government of the Canadas to observe the discussions.;La montée en puissance de nos voisins du sud a provoqué des appels pour une plus grande coopération entre les colonies des Maritimes. Notre gouvernement a organisé une conférence pour discuter de cette idée, et a invité des représentants du gouvernement des deux Canadas pour observer les discussions.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944309;Let us see what the discussions will produce.;Voyons ce que les discussions se produire.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944310;Invitation to Charlottetown;Un invitation au Charlottetown;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944310;The governments of the Maritime provinces have invited us to their conference at Charlottetown, where they are discussing the formation of a Maritime Union of their colonies. Perhaps we should encourage them to think of a larger union?;Les gouvernements des provinces Maritimes nous ont invités à leur conférence au Charlottetown, où ils discutent le formation d'une Union Maritime, composée par leurs provinces. Peut-être que nous pouvons les encourager de penser à une union plus grande?;;;;;;;;;;;x,,,,,,,,
EVTOPTA944310;We should send a delegation.;Nous devrions envoyer une délégation.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944310;We have little in common with them.;Nous n'avons pas beaucoup en commun avec eux.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944311;Conference is a Success;Le conférence a été un succès;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944311;The delegates at Charlottetown have returned to their respective provinces, and bring good news about the decisions they have reached. They have decided to meet again soon at Quebec to work out the details of a Confederation of our provinces.;Les délégués qu'étaient envoyés au Charlottetown sont retournés, et ils reportent de bonnes nouvelles au sujet des décisions qu'ils ont atteint. Ils ont decidé de faire un deuxieme rendez-vous au Québec afin de discuter un Confederation de ;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944311;We wait with bated breath.;Nous attendons attentivements.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944312;Maritime Union;L'Union Maritime;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944312;Despite the absence of the Canadian delegates, the Charlottetown Conference proceeded quite well. The delegates from New Brunswick and Prince Edward Island agreed that we are safer if we are unified.;Malgré l'absences des délégués canadiens, le conférence de Charlottetown a été un succès. Les délégués de l'Île de Prince-Édouard et du Nouveau-Brunswick pensent aussi que l'unificaition fait créer le sécurité.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944312;This is the birth of a new nation.;C'est ça la naissance d'une nation nouvelle.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944313;The Quebec Conference;Le conférence de Québec;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944313;In the wake of the Charlottetown Conference, the colonial governments have sent delegates to Quebec to hammer out a blueprint for a new country. The various provinces have different goals, and it will be hard to satisfy all of them.;Apres le conférence de Charlottetown, les gouvernements des colonies ont envoyé les délégués au Québec afin de créer le planification d'un pays nouveau. Chaque province a quelques buts différents, et il aura difficile d'en satisfaire tous.;;;;;;;;;;;x,,,,,,,
EVTOPTA944313;We hope they don't take too long.;Nous esperons qu'ils finiront rapidement.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944314;Demands for a Railway;Le demande d'un chemin de fer;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944314;The delegates from New Brunswick and Nova Scotia have pointed out that communication between Quebec and the cities of the Atlantic provinces is made much more difficult by the winter ice on the Saint Lawrence. They are asking that the new government of Canada help with the construction of a rail connection to improve commerce.;Les délégués de la Nouvelle-Écosse et du Nouveau-Brunswick disent que la communication entre Québec et les villes des province Maritimes est rendu beaucoup plus difficile par la glace sur la Saint-Laurent pendant l'hiver. Ils demandent que le nouveau gouvernement de Canada aidera à la construction d'un chemin de fer.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTA944314;We need to plan for the future.;Il faut penser au futur.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944314;This railway sounds very expensive.;Un chemin de fer serait très coûteux.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944315;The Northumberland Strait Ferry;Le ferry du détroit de Northumberland;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944315;The delegates from Prince Edward Island are worried that they will have access to commercial markets and the mainland only at the mercy of commercial shipping. They have asked that they be guaranteed year-round access to the island.;Les délégués de l'Île de Prince-Édouard pensent qu'ils peuvent communiquer avec les autres colonies seulement à la merci de la navigation commerciale. Ils veulent avoir un accès garanti toute l'année au continent.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTA944315;We must link all parts of our country;Il faut unir notre pays.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944315;This price is too high.;Un ferry serait très coûteux.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944316;Debate on Senate Representation;Un débat sur la composition du Sénat;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944316;The delegates at Quebec disagree on the appropriate composition of the upper house. The Canadian delegates want to have representation be proportional to the population, while the Maritimes would prefer that each province receive an equal allotment.;Les délégués au Québec ne sont pas en accord au sujet de la composition du Sénat. Les canadiens veulent utiliser une représentation proportionelle, mais ceux en provenance des Maritimes préfèrent une représentation égale pour chaque province.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944316;Representation by population is the fairest way.;La représentation proportionelle est égale.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944316;We must protect minority interests.;Nous devons protéger les minorités.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944317;Nova Scotian Debts;Les dettes de la Nouvelle-Écosse;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944317;The delegates from Nova Scotia have asked that their provincial government's debts be taken on by the federal government if they join our Confederation. This could be expensive for us, but will make any deal more palatable to their population.;Les délégués de la Nouvelle-Écosse ont demandé que les dettes du gouvernement de leur province seront assumés par le gouvernment fédéral s'ils se joignent à notre Confédération. Ça pourra être coûteux pour nous, mais il sera également rendre plus probable qu'un accord serait acceptable pour leur population.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944317;We can afford to take on this burden.;Nous pouvons porter ce fardeau.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944317;God helps he who helps himself.;Dieu aide l'homme qui cherche à s'aider lui-même.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944318;New Brunswick's Debts;Les dettes du Nouveau-Brunswick;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944318;The delegates from New Brunswick have asked that their provincial government's debts be taken on by the federal government if they join our Confederation. This could be expensive for us, but will make any deal more palatable to their population.;Les délégués du Nouveau-Brunswick ont demandé que les dettes du gouvernement de leur province seront assumés par le gouvernment fédéral s'ils se joignent à notre Confédération. Ça pourra être coûteux pour nous, mais il sera également rendre plus probable qu'un accord serait acceptable pour leur population.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944318;We can afford to take on this burden.;Nous pouvons porter ce fardeau.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944318;God helps he who helps himself.;Dieu aide l'homme qui cherche à s'aider lui-même.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944319;Prince Edward Island joins Confederation;L'Île de Prince-Édouard se joigne à la Confédération;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944319;The British North America Act ($YEAR$) has been passed by Parliament, and Prince Edward Island has been incorporated into the new nation of the Dominion of Canada.;Le parlement a adopté l'Acte de l'Amérique du Nord Britannique de $YEAR$, et l'Île de Prince-Édouard a été constitué dans le Dominion du Canada.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944319;We wish them luck.;Bonne chance!;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944319;This is a new political field for us to compete in.;Je vais participer à ce nouvel espace politique.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944320;Prince Edward Island's Debts;Les dettes de l'Île de Prince-Édouard;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944320;The delegates from Prince Edward Island have asked that their provincial government's debts be taken on by the federal government if they join our Confederation. This could be expensive for us, but will make any deal more palatable to their population.;Les délégués de l'Île de Prince-Édouard ont demandé que les dettes du gouvernement de leur province seront assumés par le gouvernment fédéral s'ils se joignent à notre Confédération. Ça pourra être coûteux pour nous, mais il sera également rendre plus probable qu'un accord serait acceptable pour leur population.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944320;We can afford to allow this.;Nous pouvons porter ce fardeau.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944320;God helps he who helps himself.;Dieu aide l'homme qui cherche à s'aider lui-même.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944321;Newfoundland's Mineral Rights;Les droits miniers de Terre-Neuve;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944321;The delegates from Newfoundland have requested payments to compensate for the loss of control over their mineral rights if they join our Confederation. This will not be cheap, but they believe that it is fair.;Les délégués de Terre-Neuve ont demandé que notre gouvernement compensera leur province pour la perte des droites miniers, que seront cédés au gouvernement fédéral s'ils se joignent à notre Confédération. Ça pourra être coûteux pour nous, mais il sera également rendre plus probable qu'un accord serait acceptable pour leur population.;;;;;;;;;;;x,,,,,,,,
EVTOPTA944321;We should compensate them for what is theirs.;Il faut les compenser pour leurs ressources.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944321;What stops us from just taking them?;On pourrait tout simplement prendre les ressources;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944323;Final Deliberations;Délibérations finales;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944323;After months of debate and discussion, the delegates have come to agreement on seventy-two resolutions that outline the framework for Confederation. They must now return to their provincial legislatures and convince their colleagues of the need to approve this resolution.;Après quelques mois de débats et discussions, les délégués sont d'accord sur soixante-dix résolutions que décrivent le cadre de la Confédération. Ils doivent maintenant retourner à leurs gouvernements provinciaux afin de convaincre leurs collègues qu'ils doivent adopter les résolutions.;;;;;;;;;;;x,,,,,,,,,
EVTOPTA944323;It is out of our hands now.;Nous ne pouvons qu'espérer.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944325;Decision in $CAPITAL$;Décision à $CAPITAL$;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944325;Our delegates have returned from Quebec with the resolutions approved by the conference. Some members of the legislature approve of the proposals, while others fear that we will be swallowed whole by the Canadians.;Nos délégués sont retournés de Québec, et ils reportent les soixante-dix résolutions que le conférence à adopté. Quelques membres de notre Assemblée pensent que la Confédération sera excellent pour notre province, mais quelques autres ont peur que les Canadiens nous engloutiront.;;;;;;;;;;;x,,,,,,,,
EVTOPTA944325;Confederation is the best thing for $COUNTRY$.;La Confédération est la meilleure chose pour $COUNTRY$.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944325;We will not accept the death of our identity.;Nous n'accepterons jamais le fin de notre identité.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944327;Decision in Charlottetown;Décision à Charlottetown;;;;;;;;;;;x,,,,,,,,,,,
EVTDESC944327;Prince Edward Island's delegates have returned from Quebec with the resolutions approved by the conference. Some members of the legislature approve of the proposals, while others fear that they will be swallowed whole by the Canadians.;Les délégués de l'Île de Prince-Édouard sont retournés de Québec, et ils reportent les soixante-dix résolutions que le conférence à adopté. Quelques membres de leur Assemblée pensent que la Confédération sera excellent pour la province, mais quelques autres ont peur que les Canadiens les engloutiront.;;;;;;;;;;;x,,,,,,,,
EVTOPTA944327;Confederation is the best thing for the Island.;La Confédération est la meilleure chose pour l'Île.;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTB944327;They will not accept the death of their identity.;Ils n'accepteront jamais le fin de leur identité.;;;;;;;;;;;x,,,,,,,,,,,
EVTNAME944329;The London Conference;Le conférence de Londres;;;;;;;;;;;x,,,,,,,,,,,
